28.05.2018 0:29:28
1982 08   0.00,  0.00,  0.09,  0.09,  0.95,  8.79, 23.08, 24.89, 19.21, 13.18,  6.55,  2.33,  0.60,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 09   0.00,  0.00,  0.17,  0.00,  0.95,  9.30, 23.26, 26.44, 19.38, 11.54,  6.20,  2.15,  0.60,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 10   0.00,  0.00,  0.09,  0.09,  2.24, 12.40, 24.03, 25.84, 18.09,  8.61,  6.12,  1.98,  0.52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 11   0.00,  0.00,  0.00,  0.09,  3.01, 14.04, 22.14, 24.46, 18.09, 10.85,  5.00,  1.89,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 12   0.00,  0.00,  0.00,  0.00,  2.50, 11.97, 20.07, 21.19, 17.14, 15.76,  7.58,  2.93,  0.86,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 13   0.00,  0.00,  0.00,  0.43,  3.45,  9.47, 20.33, 18.52, 18.60, 14.73,  8.70,  3.53,  1.81,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 14   0.00,  0.00,  0.00,  0.78,  4.13,  8.44, 11.97, 19.90, 17.14, 16.37, 10.77,  6.80,  2.76,  0.78,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 15   0.00,  0.00,  0.09,  2.33,  4.05,  6.46, 11.37, 14.13, 16.88, 16.02, 16.71,  8.27,  3.01,  0.69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 16   0.00,  0.09,  0.09,  2.58,  4.48,  5.60, 10.34, 14.21, 13.95, 14.04, 21.27,  9.73,  3.36,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 17   0.09,  0.09,  0.60,  2.76,  5.08,  6.29, 10.08, 12.66, 15.85, 13.35, 19.81, 10.08,  3.01,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 18   0.00,  0.09,  0.69,  1.81,  6.37,  9.13, 10.68, 15.93, 16.71, 12.23, 12.66,  7.58,  5.08,  0.95,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 19   0.00,  0.34,  1.12,  3.27,  7.92, 11.02, 15.42, 18.43, 15.68, 10.77,  6.98,  4.48,  3.36,  1.03,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 20   0.17,  0.26,  2.67,  4.82,  8.44, 13.01, 17.83, 20.59, 13.87,  9.04,  5.17,  2.24,  1.55,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 21   0.17,  0.26,  1.89,  3.10,  7.92, 13.35, 18.17, 21.71, 14.73,  9.04,  5.43,  2.76,  1.21,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 22   0.00,  0.17,  0.69,  3.53,  7.32, 13.95, 21.02, 18.95, 16.37,  9.65,  4.57,  2.93,  0.69,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 23   0.00,  0.00,  0.26,  2.41,  6.55, 15.07, 20.84, 20.16, 15.50, 10.16,  6.29,  2.15,  0.60,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 24   0.00,  0.00,  0.26,  1.89,  5.51, 13.70, 19.29, 18.95, 18.60, 11.46,  6.29,  2.93,  0.95,  0.09,  0.00,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1982 25   0.00,  0.00,  0.00,  1.03,  4.48, 11.54, 16.54, 18.00, 16.02, 14.73, 10.85,  3.53,  2.41,  0.78,  0.00,  0.00,  0.09,  0.00,  0.00,  0.00,  0.00
1982 26   0.00,  0.00,  0.09,  1.12,  3.45,  9.73, 15.59, 17.74, 16.19, 13.70, 13.09,  4.91,  3.10,  1.03,  0.17,  0.00,  0.00,  0.09,  0.00,  0.00,  0.00
