28.05.2018 0:29:24
1982 08   0.00,  0.00,  0.00,  0.00,  1.50, 12.37, 27.75, 25.85, 14.98,  9.10,  4.07,  2.47,  1.19,  0.53,  0.18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 09   0.00,  0.00,  0.00,  0.04,  2.96, 16.75, 29.52, 22.67, 13.92,  6.58,  4.02,  2.34,  0.84,  0.27,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 10   0.00,  0.00,  0.00,  0.00,  3.67, 18.87, 28.99, 23.77, 13.43,  5.52,  3.31,  1.86,  0.44,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 11   0.00,  0.00,  0.00,  0.22,  2.43, 14.23, 25.72, 26.07, 16.00,  8.66,  3.00,  3.14,  0.44,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 12   0.00,  0.00,  0.00,  0.18,  1.77, 12.77, 26.03, 26.38, 19.13,  7.25,  3.27,  2.56,  0.53,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 13   0.00,  0.00,  0.00,  0.22,  2.08, 14.32, 29.08, 28.94, 15.25,  5.92,  2.74,  1.19,  0.09,  0.18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 14   0.00,  0.00,  0.04,  0.80,  8.66, 26.16, 33.05, 19.00,  8.00,  2.78,  0.71,  0.71,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 15   0.00,  0.00,  0.04,  2.21, 13.43, 32.35, 28.02, 15.91,  5.21,  1.72,  0.75,  0.27,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 16   0.00,  0.00,  0.04,  1.28,  9.50, 28.90, 28.28, 19.00,  8.66,  2.21,  1.37,  0.57,  0.13,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 17   0.00,  0.00,  0.00,  0.88,  6.54, 20.15, 25.72, 21.74, 12.90,  6.27,  3.31,  1.50,  0.80,  0.13,  0.00,  0.00,  0.04,  0.00,  0.00,  0.00,  0.00
1982 18   0.00,  0.00,  0.00,  0.18,  2.52,  9.37, 18.91, 20.15, 18.52, 12.68,  8.66,  5.48,  2.61,  0.62,  0.18,  0.04,  0.00,  0.04,  0.04,  0.00,  0.00
1982 19   0.00,  0.00,  0.00,  0.04,  0.31,  2.12,  7.69, 16.00, 19.80, 18.52, 14.49, 10.52,  7.03,  2.43,  0.66,  0.22,  0.09,  0.00,  0.09,  0.00,  0.00
1982 20   0.00,  0.00,  0.00,  0.04,  0.09,  0.71,  2.65,  8.53, 16.00, 21.96, 20.11, 14.41,  9.06,  4.29,  1.50,  0.49,  0.09,  0.04,  0.04,  0.00,  0.00
1982 21   0.00,  0.00,  0.00,  0.00,  0.13,  0.80,  1.68,  4.02, 12.06, 18.74, 22.27, 18.07, 12.24,  5.92,  2.70,  0.80,  0.40,  0.09,  0.04,  0.04,  0.00
1982 22   0.00,  0.00,  0.00,  0.00,  0.18,  0.35,  1.33,  3.45,  7.73, 12.95, 18.16, 18.34, 16.62, 10.52,  5.26,  3.09,  1.19,  0.44,  0.35,  0.04,  0.00
1982 23   0.00,  0.00,  0.00,  0.00,  0.18,  0.35,  1.24,  2.96,  6.32, 10.83, 14.76, 17.98, 16.04, 13.79,  7.95,  4.02,  2.12,  0.84,  0.53,  0.04,  0.04
1982 24   0.00,  0.00,  0.00,  0.00,  0.00,  0.18,  0.31,  1.63,  3.27,  5.52, 10.65, 15.86, 19.13, 16.70, 13.17,  8.09,  3.36,  1.33,  0.53,  0.18,  0.09
1982 25   0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.04,  0.35,  1.72,  3.45,  5.70,  8.40, 15.51, 18.74, 18.96, 13.83,  8.57,  3.36,  0.97,  0.31,  0.04
1982 26   0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.00,  0.44,  1.02,  1.94,  4.46,  7.38, 11.84, 17.81, 19.40, 16.88, 11.22,  4.90,  2.17,  0.49,  0.00
1982 27   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  0.31,  0.66,  1.90,  4.29,  8.62, 14.01, 17.45, 19.49, 17.63,  9.24,  4.51,  1.50,  0.22,  0.09
1982 28   0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.13,  0.31,  1.15,  1.55,  3.23,  7.51, 13.57, 18.07, 20.15, 17.01, 10.83,  4.60,  1.37,  0.31,  0.18
1982 29   0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.09,  0.75,  0.97,  1.59,  2.96,  5.08, 10.65, 17.37, 19.62, 18.29, 13.43,  6.10,  2.12,  0.75,  0.18
1982 30   0.00,  0.00,  0.00,  0.00,  0.00,  0.09,  0.18,  0.71,  0.88,  1.41,  2.43,  4.24,  8.31, 13.79, 19.44, 19.49, 14.85,  9.32,  3.09,  1.50,  0.27
1982 31   0.00,  0.00,  0.00,  0.00,  0.04,  0.04,  0.09,  0.53,  0.97,  1.41,  3.05,  4.33,  8.00, 13.92, 17.28, 19.53, 14.14,  9.90,  4.15,  1.99,  0.62
1982 32   0.00,  0.00,  0.00,  0.00,  0.04,  0.00,  0.22,  0.31,  1.28,  2.17,  4.20,  7.16, 10.61, 15.38, 19.18, 14.94, 11.09,  6.63,  4.55,  1.94,  0.31
1982 33   0.00,  0.00,  0.00,  0.00,  0.04,  0.00,  0.27,  0.44,  1.99,  2.78,  6.23,  9.46, 12.90, 16.57, 16.84, 12.11,  8.31,  6.94,  3.00,  1.81,  0.31
1982 34   0.00,  0.00,  0.00,  0.00,  0.04,  0.04,  0.27,  0.84,  2.47,  4.99,  7.47, 11.71, 13.70, 15.29, 14.63,  9.54,  8.66,  5.74,  3.27,  0.93,  0.40
1982 35   0.00,  0.00,  0.00,  0.00,  0.09,  0.13,  0.57,  1.41,  4.07,  5.97,  9.50, 12.15, 14.14, 14.05, 12.11, 10.43,  7.56,  4.95,  2.08,  0.75,  0.04
1982 36   0.00,  0.00,  0.00,  0.00,  0.18,  0.57,  1.10,  3.67,  5.52,  8.75, 11.40, 14.10, 14.18, 11.71, 11.58,  8.35,  5.21,  2.87,  0.71,  0.09,  0.00
1982 37   0.00,  0.00,  0.00,  0.13,  0.49,  1.19,  3.09,  5.83,  8.97, 12.11, 14.14, 13.74, 13.52,  9.90,  8.17,  5.26,  2.30,  0.88,  0.13,  0.13,  0.00
1982 38   0.00,  0.00,  0.09,  0.27,  0.75,  1.81,  5.21,  7.78, 10.34, 13.65, 15.29, 12.15, 12.86,  8.97,  5.83,  2.92,  1.55,  0.40,  0.09,  0.04,  0.00
1982 39   0.00,  0.04,  0.35,  0.84,  2.43,  5.39,  9.15, 11.84, 14.01, 14.76, 13.43, 10.03,  7.82,  4.60,  2.87,  1.55,  0.62,  0.13,  0.13,  0.00,  0.00
1982 40   0.04,  0.13,  0.80,  2.56,  6.58,  9.06, 12.28, 15.02, 15.42, 12.59,  9.37,  5.70,  4.20,  2.65,  1.99,  0.93,  0.49,  0.13,  0.04,  0.00,  0.00
1982 41   0.04,  0.40,  2.25,  6.36,  9.01, 14.18, 16.53, 14.67, 12.59,  8.00,  6.10,  4.33,  3.09,  1.24,  0.93,  0.13,  0.13,  0.00,  0.00,  0.00,  0.00
1982 42   0.00,  0.93,  3.80,  8.88, 14.76, 17.23, 17.94, 12.42,  8.62,  6.19,  5.35,  2.30,  1.15,  0.18,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 43   0.00,  0.22,  3.00,  8.84, 16.08, 20.33, 18.56, 12.20,  8.48,  7.03,  2.96,  1.63,  0.57,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 44   0.00,  0.31,  2.96, 11.22, 20.50, 22.71, 18.07, 11.22,  7.38,  3.36,  1.15,  0.75,  0.31,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 45   0.00,  0.13,  3.40, 11.67, 22.54, 24.17, 18.12, 10.87,  4.68,  2.12,  1.59,  0.53,  0.18,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.13,  2.21,  9.19, 20.37, 23.73, 20.42, 12.73,  6.58,  2.61,  1.19,  0.62,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.09,  0.97,  7.07, 17.01, 23.07, 21.79, 13.52,  8.88,  4.07,  1.81,  1.33,  0.27,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  0.93,  6.36, 13.79, 21.43, 19.89, 14.49, 10.43,  5.61,  3.31,  2.39,  0.88,  0.35,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  1.10,  6.01, 12.02, 19.71, 17.76, 15.38, 11.58,  6.72,  4.24,  3.00,  1.55,  0.75,  0.13,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.04,  0.88,  4.15,  9.41, 14.23, 16.92, 15.86, 13.92,  8.31,  7.03,  3.93,  3.00,  1.63,  0.57,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1982 51   0.00,  0.00,  0.22,  1.41,  3.71,  9.24, 11.31, 15.42, 14.36, 14.10, 10.78,  7.91,  5.17,  3.40,  1.90,  0.80,  0.22,  0.04,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  0.04,  0.44,  1.46,  3.80,  7.03, 10.43, 12.24, 14.41, 13.43, 11.80,  9.50,  7.51,  3.98,  2.78,  0.84,  0.27,  0.04,  0.00,  0.00
1983 01   0.00,  0.00,  0.00,  0.09,  0.62,  1.06,  3.09,  6.10, 10.16, 12.51, 14.58, 12.15, 12.20, 10.91,  7.20,  5.70,  2.74,  0.80,  0.09,  0.00,  0.00
1983 02   0.00,  0.00,  0.00,  0.09,  0.62,  1.33,  3.62,  7.51, 11.44, 13.92, 14.98, 14.32, 12.37,  8.35,  5.44,  3.98,  1.50,  0.44,  0.09,  0.00,  0.00
1983 03   0.00,  0.00,  0.00,  0.00,  0.62,  1.77,  4.86,  9.15, 14.76, 16.79, 16.48, 13.74,  8.79,  6.01,  3.84,  2.34,  0.75,  0.04,  0.04,  0.00,  0.00
1983 04   0.00,  0.00,  0.00,  0.04,  0.80,  2.43,  7.69, 11.89, 17.28, 17.06, 14.49, 10.25,  7.11,  5.66,  3.58,  1.10,  0.53,  0.09,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  0.04,  0.35,  1.90,  5.13, 12.90, 18.47, 18.60, 14.10,  9.24,  6.89,  6.01,  4.46,  1.15,  0.49,  0.22,  0.04,  0.00,  0.00,  0.00
1983 06   0.00,  0.00,  0.09,  0.84,  2.03,  7.87, 16.79, 22.85, 17.76, 12.06,  7.82,  4.95,  4.33,  1.72,  0.71,  0.13,  0.04,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  0.09,  1.19,  4.02, 13.70, 22.93, 23.33, 15.02,  8.93,  4.42,  3.40,  1.94,  0.75,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.00,  1.33,  4.99, 14.49, 25.63, 24.30, 15.11,  7.42,  3.45,  2.21,  0.80,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.09,  1.50,  6.85, 19.27, 27.18, 23.51, 13.04,  4.64,  2.43,  1.19,  0.31,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.00,  0.00,  0.44,  3.09, 13.83, 25.50, 28.90, 17.06,  7.51,  2.65,  0.80,  0.18,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  1.68,  8.44, 20.50, 27.00, 23.91, 11.93,  5.08,  0.93,  0.49,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.09,  1.90, 12.02, 25.10, 28.63, 19.40,  9.32,  2.96,  0.44,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.13,  1.72, 11.75, 25.23, 27.40, 20.90,  9.59,  2.65,  0.53,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
