28.05.2018 0:37:40
1982 08   0.00,  0.00,  0.00,  0.00,  1.55,  8.91, 33.72, 31.95, 18.60,  4.15,  0.94,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 09   0.00,  0.00,  0.00,  0.00,  1.05,  7.97, 29.24, 35.71, 20.21,  4.93,  0.55,  0.28,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 10   0.00,  0.00,  0.00,  0.00,  1.16,  6.09, 23.20, 38.10, 23.42,  6.42,  1.33,  0.22,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 11   0.00,  0.00,  0.00,  0.17,  1.66,  7.64, 23.48, 36.54, 22.65,  6.15,  1.50,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 12   0.00,  0.00,  0.00,  0.11,  0.55,  5.26, 15.61, 29.68, 31.17, 12.85,  3.65,  1.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 13   0.00,  0.00,  0.00,  0.06,  0.83,  5.81, 14.67, 26.41, 29.57, 15.50,  5.37,  1.38,  0.39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 14   0.00,  0.00,  0.00,  0.22,  1.83,  7.25, 17.05, 25.36, 24.25, 14.95,  6.59,  1.83,  0.55,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 15   0.00,  0.00,  0.00,  0.22,  2.16,  7.81, 14.84, 22.48, 23.03, 14.17,  9.58,  3.82,  1.61,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 16   0.00,  0.00,  0.11,  0.61,  1.44,  6.20, 13.68, 18.05, 20.27, 16.45, 12.35,  6.98,  3.10,  0.78,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 17   0.00,  0.00,  0.28,  0.72,  1.61,  4.87, 11.57, 16.22, 16.89, 16.78, 15.89,  9.08,  4.65,  1.38,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 18   0.00,  0.11,  0.06,  0.55,  1.27,  4.37, 11.02, 13.29, 16.61, 17.61, 18.27,  8.58,  5.87,  1.83,  0.39,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00
1982 19   0.00,  0.00,  0.11,  0.06,  0.89,  3.32,  7.81, 14.01, 15.34, 18.66, 17.17, 11.24,  6.81,  3.10,  1.00,  0.33,  0.11,  0.00,  0.00,  0.06,  0.00
1982 20   0.00,  0.00,  0.00,  0.06,  0.72,  1.66,  4.98,  9.80, 16.22, 17.11, 17.28, 14.23, 10.08,  4.98,  2.16,  0.44,  0.17,  0.06,  0.06,  0.00,  0.00
1982 21   0.00,  0.00,  0.00,  0.11,  0.22,  0.89,  2.77,  5.87, 12.07, 14.45, 18.99, 14.51, 14.12,  8.31,  4.65,  2.21,  0.61,  0.17,  0.06,  0.00,  0.00
1982 22   0.00,  0.00,  0.06,  0.11,  0.22,  0.78,  2.27,  5.20,  9.19, 14.78, 15.50, 17.44, 13.51, 10.85,  5.48,  3.10,  1.05,  0.39,  0.06,  0.00,  0.00
1982 23   0.00,  0.00,  0.00,  0.22,  0.33,  0.72,  2.49,  4.93,  9.08, 15.28, 15.23, 16.11, 14.45, 10.08,  6.26,  3.05,  1.33,  0.39,  0.00,  0.06,  0.00
1982 24   0.00,  0.00,  0.06,  0.17,  0.39,  1.33,  3.77,  6.15,  9.41, 15.01, 17.83, 15.95, 13.18,  8.42,  5.09,  2.05,  1.11,  0.06,  0.00,  0.06,  0.00
1982 25   0.00,  0.00,  0.00,  0.11,  0.44,  1.22,  2.99,  5.32, 10.58, 15.12, 20.10, 16.56, 12.46,  9.03,  3.71,  1.77,  0.50,  0.11,  0.00,  0.00,  0.00
1982 26   0.00,  0.00,  0.00,  0.06,  0.50,  1.16,  3.32,  6.59, 11.90, 16.78, 21.43, 15.61, 11.57,  6.64,  3.05,  1.00,  0.33,  0.06,  0.00,  0.00,  0.00
1982 27   0.00,  0.00,  0.00,  0.11,  0.44,  1.94,  3.99,  8.69, 14.62, 18.55, 19.93, 13.51, 10.08,  5.37,  1.72,  0.66,  0.22,  0.17,  0.00,  0.00,  0.00
1982 28   0.00,  0.00,  0.00,  0.11,  0.61,  1.72,  4.54,  9.86, 15.34, 18.55, 16.83, 13.95,  9.19,  5.54,  2.60,  0.89,  0.17,  0.11,  0.00,  0.00,  0.00
1982 29   0.00,  0.00,  0.06,  0.06,  0.55,  1.77,  3.82, 10.74, 14.62, 17.17, 16.28, 13.40, 10.91,  5.65,  2.99,  1.38,  0.39,  0.22,  0.00,  0.00,  0.00
1982 30   0.00,  0.00,  0.11,  0.06,  0.78,  1.38,  5.32,  9.36, 14.45, 17.44, 16.45, 14.56,  9.36,  5.98,  2.71,  1.50,  0.39,  0.06,  0.11,  0.00,  0.00
1982 31   0.00,  0.11,  0.17,  0.22,  1.50,  3.10,  6.92, 13.29, 15.45, 16.33, 17.39, 12.07,  7.03,  3.65,  1.27,  1.27,  0.11,  0.11,  0.00,  0.00,  0.00
1982 32   0.00,  0.11,  0.44,  0.83,  2.66,  4.65,  9.36, 14.45, 15.89, 17.00, 14.62,  9.25,  5.98,  2.60,  1.61,  0.44,  0.06,  0.06,  0.00,  0.00,  0.00
1982 33   0.00,  0.33,  0.55,  1.44,  3.65,  5.98,  9.80, 14.23, 16.00, 16.06, 13.01,  7.59,  7.20,  2.38,  1.33,  0.33,  0.06,  0.06,  0.00,  0.00,  0.00
1982 34   0.28,  0.72,  1.22,  3.16,  5.76,  7.31, 11.46, 14.01, 14.84, 14.23, 11.02,  7.97,  5.04,  1.77,  1.11,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
1982 35   0.39,  0.78,  1.50,  2.66,  5.54,  8.58, 11.63, 15.23, 14.34, 14.12, 11.85,  7.20,  3.99,  1.38,  0.78,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00
1982 36   0.22,  0.66,  1.77,  2.33,  5.65,  9.91, 14.78, 15.61, 15.67, 14.17,  9.52,  6.31,  2.10,  0.83,  0.44,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 37   0.17,  0.89,  2.05,  3.32,  8.14, 13.68, 15.73, 17.22, 16.28, 11.02,  6.98,  3.27,  1.00,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 38   0.11,  0.66,  2.10,  3.93,  8.03, 12.62, 15.28, 17.22, 15.89, 10.80,  8.19,  3.65,  1.05,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 39   0.22,  0.66,  2.66,  5.20,  9.52, 10.80, 14.12, 16.50, 13.68, 11.63,  7.48,  4.26,  1.88,  1.16,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 40   0.33,  1.38,  3.60,  6.20,  9.75, 13.18, 14.23, 16.11, 12.24, 10.41,  6.42,  2.66,  2.27,  0.78,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00
1982 41   0.22,  1.72,  5.20,  9.47, 13.34, 16.06, 15.12, 14.95, 11.07,  6.04,  3.77,  1.83,  0.94,  0.22,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 42   0.00,  0.50,  3.10,  6.42, 15.56, 18.66, 17.77, 17.50, 12.07,  5.43,  2.33,  0.50,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 43   0.00,  0.00,  0.72,  3.99, 11.79, 21.43, 23.26, 18.99, 12.68,  5.04,  1.72,  0.33,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 44   0.00,  0.00,  0.94,  6.76, 17.33, 25.42, 23.09, 16.06,  6.98,  2.71,  0.55,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 45   0.00,  0.11,  1.27, 10.91, 22.87, 29.40, 20.16, 10.74,  3.38,  0.94,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.00,  1.88, 11.07, 25.86, 31.17, 19.27,  8.47,  1.88,  0.39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.00,  0.55,  7.86, 24.97, 33.89, 21.21,  9.41,  1.77,  0.28,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  0.00,  1.88, 14.45, 31.73, 30.56, 15.67,  4.37,  0.94,  0.22,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  0.00,  1.16,  9.75, 26.25, 32.28, 20.71,  7.31,  1.88,  0.44,  0.06,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.00,  0.11,  2.60, 13.68, 28.29, 29.57, 16.67,  5.43,  1.94,  1.22,  0.28,  0.11,  0.06,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 51   0.00,  0.00,  0.22,  2.05, 12.13, 24.97, 28.07, 16.89,  9.25,  3.60,  1.33,  1.16,  0.17,  0.06,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  0.17,  2.27, 11.30, 24.03, 24.36, 19.88,  9.14,  5.04,  2.27,  1.00,  0.33,  0.17,  0.00,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00
1983 01   0.00,  0.00,  0.11,  1.61,  7.86, 21.43, 24.92, 21.71, 12.35,  6.53,  2.21,  0.89,  0.22,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.00,  0.00,  0.17,  1.16,  6.92, 20.04, 26.85, 25.14, 12.62,  4.82,  1.72,  0.39,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.00,  0.00,  0.39,  2.10,  7.97, 21.10, 29.57, 22.76, 10.74,  4.10,  1.00,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.00,  0.39,  2.66,  9.47, 19.55, 30.45, 23.42, 10.41,  2.93,  0.55,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.06,  0.66,  1.50,  6.09, 16.89, 26.91, 27.91, 13.90,  5.20,  0.72,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 06   0.00,  0.00,  0.22,  1.38,  7.48, 19.27, 30.62, 24.58, 11.07,  4.54,  0.66,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  0.28,  2.16,  7.92, 21.43, 30.45, 21.37, 10.69,  4.26,  1.00,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.17,  1.05,  4.15, 13.34, 25.58, 27.35, 16.00,  8.08,  3.49,  0.61,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.00,  0.39,  2.44,  7.64, 17.77, 25.80, 21.87, 12.85,  8.14,  2.55,  0.55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
