28.05.2018 0:37:51
1982 08   0.00,  0.00,  0.00,  0.00,  3.02, 25.08, 43.29, 22.90,  4.70,  1.01,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 09   0.00,  0.00,  0.00,  0.34,  3.78, 23.57, 41.36, 24.66,  5.54,  0.76,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 10   0.00,  0.00,  0.00,  0.76,  5.54, 22.23, 42.70, 23.74,  4.45,  0.59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 11   0.00,  0.00,  0.08,  0.76,  8.31, 33.72, 37.67, 15.18,  3.78,  0.42,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 12   0.00,  0.00,  0.00,  1.17, 10.15, 32.80, 34.48, 16.78,  4.28,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 13   0.00,  0.00,  0.08,  1.68, 11.41, 30.54, 32.30, 16.53,  5.96,  1.43,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 14   0.00,  0.00,  0.59,  3.78, 14.35, 26.09, 26.43, 16.61,  7.89,  3.19,  0.92,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 15   0.00,  0.17,  1.01,  6.21, 14.26, 19.04, 21.31, 16.36,  9.82,  6.46,  4.45,  0.76,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 16   0.00,  0.42,  0.67,  3.94, 10.32, 15.94, 17.79, 17.28, 12.92,  8.39, 10.82,  1.34,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 17   0.00,  0.42,  0.76,  2.43,  6.63, 14.18, 17.03, 18.88, 13.93,  9.90, 14.60,  1.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 18   0.17,  0.34,  0.76,  3.94,  7.55, 15.77, 19.46, 15.35, 16.19,  9.56,  9.06,  1.68,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 19   0.34,  0.34,  2.43,  4.78, 10.40, 19.30, 17.87, 16.86, 12.92,  7.97,  4.87,  1.59,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 20   0.17,  1.01,  2.35,  5.87,  9.82, 17.03, 20.13, 16.95, 12.75,  8.14,  3.94,  1.43,  0.34,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 21   0.08,  0.42,  1.85,  3.94,  8.14, 12.67, 16.95, 19.21, 16.78,  9.90,  5.96,  3.27,  0.50,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 22   0.00,  0.17,  0.59,  2.43,  5.62, 11.58, 17.53, 18.79, 14.35, 15.44,  7.97,  3.52,  1.43,  0.50,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 23   0.00,  0.00,  0.08,  0.25,  2.35,  8.81, 14.60, 20.13, 20.13, 15.35, 10.07,  5.79,  1.59,  0.84,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 24   0.00,  0.00,  0.00,  0.34,  1.68,  6.46, 14.01, 21.06, 19.21, 18.29, 10.15,  5.45,  2.10,  1.09,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 25   0.00,  0.00,  0.00,  0.17,  1.51,  5.29, 12.84, 16.86, 18.62, 16.69, 14.77,  6.96,  3.61,  1.85,  0.76,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1982 26   0.00,  0.00,  0.00,  0.17,  1.85,  5.79, 10.82, 15.69, 17.45, 16.86, 15.10,  7.72,  4.87,  2.27,  1.17,  0.08,  0.17,  0.00,  0.00,  0.00,  0.00
1982 27   0.00,  0.00,  0.00,  0.42,  2.94,  6.38, 11.33, 15.18, 15.94, 15.86, 13.59,  8.64,  5.20,  3.02,  1.09,  0.17,  0.25,  0.00,  0.00,  0.00,  0.00
1982 28   0.00,  0.00,  0.00,  0.67,  2.10,  6.29, 11.66, 14.68, 16.36, 15.69, 12.92, 10.07,  5.45,  2.60,  1.17,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00
1982 29   0.00,  0.00,  0.08,  0.34,  1.51,  4.45,  8.56, 11.16, 16.78, 17.53, 14.68, 12.25,  6.71,  3.44,  1.93,  0.50,  0.08,  0.00,  0.00,  0.00,  0.00
1982 30   0.00,  0.00,  0.08,  0.59,  1.43,  4.45,  6.54, 10.32, 16.11, 17.20, 16.78, 14.09,  5.79,  3.94,  2.10,  0.50,  0.00,  0.08,  0.00,  0.00,  0.00
1982 31   0.00,  0.17,  0.42,  1.17,  3.36,  5.62,  9.06, 11.66, 17.45, 15.86, 14.51, 10.91,  5.37,  3.02,  0.84,  0.34,  0.17,  0.08,  0.00,  0.00,  0.00
1982 32   0.08,  0.42,  0.67,  2.43,  5.03,  6.71,  9.48, 14.43, 16.11, 15.27, 12.08, 10.23,  3.78,  2.27,  0.50,  0.25,  0.25,  0.00,  0.00,  0.00,  0.00
1982 33   0.17,  1.01,  1.51,  3.02,  5.20,  8.39, 11.41, 13.76, 14.85, 13.59, 11.74,  8.64,  3.36,  2.01,  0.92,  0.34,  0.08,  0.00,  0.00,  0.00,  0.00
1982 34   0.59,  1.26,  2.60,  2.94,  5.45,  8.81, 13.51, 13.00, 14.77, 12.08, 10.49,  7.21,  3.61,  2.18,  1.17,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00
1982 35   0.59,  0.92,  2.52,  3.36,  5.29,  8.72, 13.00, 15.69, 14.26, 12.25, 11.07,  5.45,  4.11,  2.10,  0.50,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00
1982 36   0.67,  1.09,  1.59,  4.28,  6.29, 11.41, 16.11, 14.60, 15.52, 12.16,  7.72,  4.78,  2.18,  1.26,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1982 37   0.50,  1.43,  2.52,  3.86, 11.16, 12.50, 16.61, 17.70, 14.60,  9.90,  4.87,  2.43,  1.43,  0.42,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1982 38   0.59,  1.09,  4.03,  6.29, 11.41, 15.10, 16.53, 15.77, 12.75,  9.40,  3.78,  2.27,  0.67,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 39   0.67,  2.60,  4.03,  8.89, 12.00, 15.69, 15.44, 14.85, 10.99,  8.89,  3.94,  1.26,  0.59,  0.08,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1982 40   1.01,  2.43,  5.87, 11.24, 12.67, 15.35, 17.20, 13.26, 10.32,  6.88,  2.18,  0.92,  0.59,  0.00,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00
1982 41   1.34,  4.45,  8.39, 12.58, 14.68, 19.46, 16.44, 11.58,  6.21,  3.44,  1.09,  0.25,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 42   0.50,  2.27,  5.62, 12.08, 16.61, 21.06, 19.46, 12.25,  6.63,  2.52,  0.84,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 43   0.08,  0.76,  4.11,  8.89, 17.37, 24.92, 21.90, 13.76,  6.46,  1.43,  0.25,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 44   0.00,  0.42,  1.93,  7.80, 18.88, 28.61, 23.49, 13.51,  4.11,  1.01,  0.25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 45   0.00,  0.59,  1.93,  9.23, 20.55, 30.70, 21.39, 10.82,  4.11,  0.50,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.17,  1.85,  9.56, 23.24, 31.21, 19.63,  9.82,  3.27,  0.92,  0.17,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.00,  0.84,  5.79, 21.22, 32.13, 21.64, 12.33,  3.94,  1.43,  0.50,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  0.00,  2.60, 14.35, 29.19, 30.37, 14.18,  6.29,  2.10,  0.67,  0.25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  0.00,  1.51, 10.49, 26.93, 32.38, 17.53,  7.55,  2.52,  0.92,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.00,  0.08,  2.10,  9.23, 30.37, 29.45, 18.29,  6.88,  2.60,  0.92,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
