13.05.2018 15:05:02
1982 08   0.00,  0.00,  0.00,  0.10,  1.42, 11.33, 23.79, 24.15, 16.84, 12.09,  6.69,  3.29,  0.23,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 09   0.00,  0.00,  0.00,  0.43,  4.02, 15.72, 28.70, 23.66, 16.80,  7.58,  2.57,  0.40,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 10   0.00,  0.00,  0.00,  0.66,  6.43, 23.33, 32.85, 23.43,  9.62,  2.97,  0.53,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 11   0.00,  0.00,  0.10,  1.09,  9.69, 28.07, 32.32, 19.37,  6.82,  1.88,  0.56,  0.07,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 12   0.00,  0.00,  0.07,  1.02,  7.45, 18.81, 29.92, 25.60, 11.80,  4.02,  1.05,  0.20,  0.00,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 13   0.00,  0.00,  0.10,  1.25,  7.55, 17.43, 26.79, 25.24, 13.90,  5.34,  1.94,  0.26,  0.16,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 14   0.00,  0.00,  0.30,  3.36,  9.09, 16.44, 23.26, 23.66, 14.10,  6.62,  1.98,  1.02,  0.13,  0.00,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 15   0.00,  0.00,  0.07,  2.54,  8.57, 13.81, 20.10, 21.85, 17.92,  9.26,  4.18,  1.32,  0.33,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 16   0.00,  0.00,  0.03,  0.92,  5.30, 10.68, 16.74, 19.24, 18.58, 14.46,  9.19,  3.56,  1.09,  0.13,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 17   0.00,  0.00,  0.00,  0.43,  1.94,  6.36, 11.37, 16.80, 18.91, 17.30, 16.18,  7.58,  2.17,  0.79,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 18   0.00,  0.00,  0.00,  0.30,  1.12,  4.35,  8.14, 15.55, 16.90, 18.95, 19.01,  9.65,  3.89,  1.42,  0.56,  0.10,  0.07,  0.00,  0.00,  0.00,  0.00
1982 19   0.00,  0.00,  0.07,  0.40,  1.48,  4.25,  9.00, 14.56, 16.47, 17.96, 17.53,  9.52,  5.54,  2.27,  0.66,  0.23,  0.07,  0.00,  0.00,  0.00,  0.00
1982 20   0.00,  0.03,  0.16,  0.43,  2.08,  4.22,  9.23, 13.54, 15.02, 16.44, 17.59, 10.74,  6.23,  2.80,  0.86,  0.46,  0.13,  0.03,  0.00,  0.00,  0.00
1982 21   0.00,  0.00,  0.13,  0.49,  1.65,  4.98,  7.94, 11.43, 15.29, 15.12, 17.46, 11.33,  7.58,  3.89,  1.81,  0.59,  0.26,  0.00,  0.03,  0.00,  0.00
1982 22   0.00,  0.00,  0.13,  0.66,  1.88,  5.24,  8.30, 12.32, 14.23, 15.35, 17.00, 10.71,  6.72,  4.45,  1.88,  0.79,  0.26,  0.03,  0.03,  0.00,  0.00
1982 23   0.00,  0.00,  0.07,  0.40,  1.91,  3.92,  7.87, 12.29, 15.72, 15.26, 17.40, 10.51,  6.49,  4.42,  2.41,  1.05,  0.23,  0.07,  0.00,  0.00,  0.00
1982 24   0.00,  0.00,  0.00,  0.16,  0.69,  2.80,  5.44,  9.92, 14.99, 15.72, 21.94, 13.11,  7.28,  4.18,  2.34,  1.02,  0.36,  0.03,  0.00,  0.00,  0.00
